salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,2.9,160,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
32000.0,36000.0,34000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,87,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,10485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,10135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,188,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.8,102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,3158,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,3678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,52,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,686,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.0,712,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,1573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35000.0,38000.0,36500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,4151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,686,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,2.8,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,3678,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,637,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
67000.0,80000.0,73500.0,4.8,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,4060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,7857,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,4.0,9521,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,3678,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,224,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,45,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.4,231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,3678,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,2.9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,3.5,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,894,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,14891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35000.0,55000.0,45000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.8,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.0,2927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,1747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,241,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,2.9,160,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,2266,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.9,249,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
45000.0,55000.0,50000.0,5.0,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
42533.0,100748.0,71640.5,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
72.0,72.0,72.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
144000.0,144000.0,144000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
6000.0,9600.0,7800.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
34000.0,38000.0,36000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
10200.0,10800.0,10500.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
7200.0,12000.0,9600.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.9,2561,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
,,,3.6,796,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
37000.0,37000.0,37000.0,3.4,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
25000.0,25000.0,25000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
19800.0,36000.0,27900.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
45000.0,55000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,55000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
26400.0,26400.0,26400.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
6600.0,6600.0,6600.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
6708.0,6720.0,6714.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,45000.0,42500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
6660.0,14400.0,10530.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.1,153,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
108000.0,108000.0,108000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,28,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10800.0,12000.0,11400.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
26400.0,42000.0,34200.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,42000.0,36000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
84000.0,84000.0,84000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,52,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
120000.0,120000.0,120000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
42000.0,54000.0,48000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
24000.0,24000.0,24000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
,,,3.6,310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
34800.0,37200.0,36000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
96000.0,168000.0,132000.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
45000.0,45000.0,45000.0,3.0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
37000.0,45000.0,41000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
34800.0,40800.0,37800.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,480,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
,,,4.1,153,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
42000.0,45000.0,43500.0,3.9,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
38000.0,42000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,3505,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,48000.0,41500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
45000.0,45000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,67,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
120000.0,120000.0,120000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,4.3,2438,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
108000.0,108000.0,108000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
55000.0,60000.0,57500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2479,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,3505,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
50000.0,75000.0,62500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
84000.0,84000.0,84000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
120000.0,120000.0,120000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
108000.0,108000.0,108000.0,4.1,13,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,81,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1
24000.0,36000.0,30000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,89,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
55000.0,55000.0,55000.0,4.3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.2,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
35000.0,35000.0,35000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
45000.0,60000.0,52500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
32782.0,59244.0,46013.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,33000.0,31500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,376,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,48000.0,41500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
38000.0,40000.0,39000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
84000.0,168000.0,126000.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33600.0,48000.0,40800.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,48000.0,41500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
37000.0,42000.0,39500.0,3.7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
6000.0,14400.0,10200.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.9,28,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,36000.0,33000.0,3.7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
36000.0,48000.0,42000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,1747,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
7200.0,10800.0,9000.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.9,29832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,480,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
105600.0,105600.0,105600.0,2.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
31140.0,38052.0,34596.0,5.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
46000.0,58000.0,52000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,2266,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
34000.0,34000.0,34000.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.3,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
41000.0,60000.0,50500.0,4.3,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54000.0,54000.0,54000.0,3.9,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
96000.0,96000.0,96000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.6,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,3735,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50000.0,50000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,60,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2479,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,4.0,65,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,505,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,42000.0,38500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
93600.0,93600.0,93600.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
31000.0,42000.0,36500.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,482,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,35000.0,35000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25000.0,30000.0,27500.0,0.0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
144000.0,144000.0,144000.0,3.0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45000.0,70000.0,57500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
18420.0,18420.0,18420.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
132000.0,132000.0,132000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
